263467696899883008,1.00158346
264242920398413824,1.00169337
264029608356225025,1.00620270
262557924709265409,1.00244462
264096017467711488,1.00387442
264241540262662144,1.00376666
264222484621049858,1.00079739
263708376209444865,1.00225878
263821109948997632,1.00585830
264234360113348608,1.00205529
264127072497176576,1.00105286
259303770373124097,1.00157309
263410952945401858,1.00262535
264190196520722432,1.01106751
264253864616808448,1.00094211
264186362553577472,1.00781894
264230891113553921,1.00154102
262650504411234304,1.00143516
264059103092015105,1.00312042
263873145658814464,1.00235391
263800824633892866,1.00102222
262341309170319361,1.00146890
264222475318071296,1.00128210
264244721747107840,1.00139010
263597932308226048,1.00117290
264242569154789377,1.00367439
262883423062999040,1.00133383
252414863400398848,1.00320113
264185661848944640,1.00244653
264071103318749184,1.00509453
263718034919788544,1.00086641
264144616725573633,1.01368725
264164489698615297,1.00446951
262611879606755328,1.00301611
263192187313999872,1.01003540
264122899303116801,1.03477371
262741756003635200,1.00168490
263705972151824385,1.01294816
264220138650365953,1.06156480
262729697895526400,1.00424445
264051565520900096,1.00207376
257248283259449345,1.01090467
264198491750948864,1.00122201
264196161500479488,1.00209355
264218637316022272,1.00078821
262288470612013056,1.00152194
262041273526001664,1.00074649
264112308777803776,1.00683391
264232068723122176,1.01181221
253702800117215232,1.00944734
264229363485138944,1.00318515
264230836587597824,1.00288606
264098731438243840,1.00219285
233646972853186561,1.00258839
262789538294935553,1.00109136
264228141336256512,1.00249517
263838207165218816,1.00177085
264222435249901568,1.00270987
256951360573030401,1.00081408
264155821238259713,1.00679553
263847027622952960,1.00794744
263998062945521666,1.02239132
262821660405661696,1.00202274
264256835165507584,1.00059152
264152388418547712,1.00495589
264240618128150528,1.00242317
264226309599805441,1.00287104
264242070787616768,1.00455856
264037489373749249,1.00270772
262804310981738496,1.00120783
258729405533286400,1.00124025
264050684956143617,1.00630701
264028489068445696,1.00214183
259518582331940865,1.00254667
264238854872129536,1.00156677
264080053112033282,1.00771618
264046914213916672,1.00273275
263517106207870976,1.00109327
264104267852419074,1.00146997
264221549761011713,1.00953996
264255912032731136,1.00106204
260010618818551808,1.01040006
264234324205907968,1.00198674
258020434564489217,1.05486095
260861751086686211,1.00329530
260187105895010304,1.01387012
263714118731706369,1.00200796
264238050891165696,1.01684225
260031011700752387,1.00074255
262043061960458240,1.00209737
261517820276387841,1.00788713
264167026761793536,1.00159919
263345039021846530,1.00125825
262369945319505920,1.00533390
264231291396956161,1.00303531
262641239072067586,1.00253117
264050864761745409,1.00201464
264192994222170112,1.00077498
243420371708153856,1.00324571
264129063789146112,1.00201774
264175948340027392,1.00179636
264217506674274304,1.00100148
262542008629989377,1.00154448
264210235907006464,1.00439715
262293273136230400,1.00711489
257214478075191297,1.02266145
264010411320422400,1.00100362
264145761304989696,1.00097704
263463276883632128,1.00591075
264214933732990976,1.00341344
235360182165700610,1.00827050
263960738626945024,1.00208056
255230950575861760,1.00260401
263958814259281920,1.01142836
264182565752172546,1.00563705
244485852003172353,1.00252628
263767888043851776,1.00216734
263016462820728832,1.00317407
264247597349367808,1.00363183
263117591000776705,1.00403774
263824968792563712,1.00076294
261898214008045569,1.00115263
264205397366292480,1.00391746
257873485626486784,1.00189734
264236746735247360,1.00391066
264209545440681984,1.00090182
263988470022807552,1.00119412
264062130876211200,1.00382090
264249454876581888,1.00129402
264243564446367745,1.00124156
257265120118448128,1.00503755
264221451253600256,1.00762308
264021836101193728,1.00783801
264090350057050113,1.00282979
264050401064669184,1.00235665
263156190039662592,1.00093865
264229410746535936,1.00673866
264165298830192640,1.00931513
258011571295506432,1.00760317
263234930358747136,1.01421547
258872262793523200,1.00499547
263958236510695424,1.00360608
263251461268451331,1.04851389
254592764719816706,1.05223751
264243803924361216,1.00244105
264178171363082241,1.01912749
264049161735921664,1.00149202
263955452868567040,1.00149548
259632148707950594,1.00154531
261779116850835457,1.00256658
250735779263938561,1.00155890
264249354431393792,1.00343776
263917001322418178,1.00353003
264146621921648640,1.00098789
263854969894092800,1.00254035
263856824187514882,1.01009536
263926075367780352,1.01072812
264182894652694528,1.00212097
247372910879203328,1.00243258
258305004853665792,1.00205290
262245714002841600,1.00136626
264228665993347072,1.00242066
264241433039474689,1.00164545
264198269897428992,1.00166428
264257654250156032,1.00317454
255296738003402754,1.00242019
263800911007191040,1.01570547
263861269809999872,1.00486410
253084024954826752,1.00389886
263841167605633024,1.00108314
246291695438819329,1.00111806
263347653054709760,1.01446760
263993109782863874,1.00363445
263701317665558528,1.00084054
263104693239169025,1.01131761
263435556338401280,1.00123656
256525940430086146,1.00326467
259690290749784064,1.00084901
264173401441181696,1.00167930
264133044196229120,1.01850843
263464598026457088,1.00215948
263873051869982721,1.00881636
259773368579010561,1.00083947
264243526102040576,1.00413823
264225369996017664,1.00233757
256223818308263938,1.00504136
264238259461300228,1.00147879
259936156668534784,1.00139165
263642050774306816,1.00109982
264224647791398912,1.00281513
264146763508744192,1.00763750
264153609112023040,1.01555014
263506798546386944,1.00324857
262006004835831808,1.01405513
263926375143063553,1.00134969
248883322875441153,1.03315187
264181493448990720,1.00325286
263595721100521472,1.00243831
261271859042078720,1.00151873
258011182265421825,1.00152791
264162995209379841,1.00075877
264248386335670272,1.00305486
249783698789130240,1.00100660
262134290899406848,1.00178647
258369035748646912,1.06533062
259929588308770817,1.00267124
264245079038894082,1.01212204
264087653367037952,1.00432277
262002962526765056,1.00066721
263443346540875778,1.00663531
259370598499753984,1.00341105
264174622742822912,1.00367773
264057891277914112,1.00446260
245174224908591104,1.15164602
261552863606628352,1.06353807
261603791718215680,1.00110304
264251844820336640,1.00242472
263967759807950850,1.01248837
263678990080954368,1.00317740
263169557143887872,1.00432110
262240385919774720,1.00287700
264202099531845633,1.00250506
261906283865714688,1.00237548
264226263533768704,1.00156558
264086685883707393,1.00425553
264244302098599936,1.02047193
250669500373037056,1.00243604
263663169879306240,1.00238144
262771666155868160,1.00427449
264228363726626816,1.00499105
264238348141465600,1.01669109
263188653528997889,1.01824975
262861404577599488,1.00465190
258064991587008512,1.00283408
264143295746293762,1.00132847
264218810893103104,1.00137913
263485440600969216,1.00227761
262527284395790337,1.00151527
264227748057333761,1.00198293
256170600073142272,1.00219440
263692995818299392,1.00510681
262366728506441728,1.00775158
264118162369441793,1.00782192
264259538713190400,1.01111293
263625841085403137,1.00291848
261564983740084224,1.00249934
264147050231390208,1.00607955
258724875663970304,1.00523055
263648036431998977,1.00332713
261519616621297668,1.00496554
262724941760307200,1.02271402
258310881061003265,1.00235987
264130222163640320,1.00376534
251722452915347456,1.00467753
263283429225938944,1.00553846
262732445240156160,1.00183666
255299513806385153,1.00286019
264238784768528384,1.00106597
264036157426393088,1.00270343
264235264560488448,1.00392425
264131526533455873,1.00241506
258099337211572225,1.00162888
264207245716365312,1.00087810
264170864080220161,1.00098741
263808938695348224,1.00391686
263998596024786944,1.00508273
263995165365116930,1.00136852
264248936204759040,1.00083554
257085597175406592,1.00405908
263485556984541184,1.00194526
263699391733440512,1.00140619
252219448537268224,1.00098801
264106493845049345,1.00149572
263958196455084032,1.00253630
264258854588661760,1.01174796
263785182161682432,1.00229740
260833763926355969,1.00440729
264191838565576704,1.00141561
258925765800886272,1.00318837
264221970395181058,1.00223100
263673210170658816,1.01171553
264194134284308482,1.00484610
263755499546238977,1.01205492
257905719972597760,1.00250185
263859505085943808,1.00184047
264223118707527680,1.00096142
264087699688927232,1.00161839
264251917415378944,1.00649309
263352118843437057,1.00401759
258534769590165505,1.00239563
254397504693620736,1.01727891
264216817579462656,1.00101101
264064857165410304,1.00245214
264049055037022208,1.00124586
262221756666871809,1.00965643
263818568326602752,1.00111949
264248491885334528,1.00304019
263263863166889984,1.00876915
263388380115636224,1.01393974
262775747922497536,1.00181425
264087728700932097,1.00091159
264239050691579904,1.00135648
263696585093951489,1.00850463
257279363228266496,1.00436509
258970623890571265,1.00323367
264207334111334400,1.00259030
264258592864104448,1.00054920
264127738070323202,1.00153840
262241526481051648,1.00126159
264118636422258688,1.00216329
264253932262522881,1.00102115
264142393643782144,1.00229001
264260413250760704,1.00086355
260599030818684928,1.00208056
251478561968500736,1.00287402
264054627144695808,1.00108790
264182927850602496,1.00877309
261890480709697536,1.00147629
264244944473038848,1.00381696
264204229701414912,1.00520957
264235037858349056,1.05156481
263472480474263553,1.00161707
264246731397533696,1.00201118
264098161382019072,1.00158691
256784969731555328,1.00203586
264212282937069568,1.00241828
259005748011495424,1.00642526
264109552599977984,1.00244927
259497103317942276,1.00292897
256190874864734208,1.00268388
262554891204038656,1.00132871
262952222718054400,1.00074959
255867388644454400,1.00167823
264207392223404032,1.00220490
264088244474478592,1.00295436
257098888337571840,1.00094867
264257014547484672,1.00216401
264193703298600962,1.00180078
263969915625680896,1.00102878
264223853188894720,1.00248313
259225361034911744,1.00314844
263636635986583552,1.00457549
252799431701839872,1.00346720
262910002484899841,1.00111449
264204158398242817,1.00188732
263129012539387904,1.00299537
262890980947144704,1.00148714
252115631430852608,1.01088870
264092223044468736,1.00121236
263112674706067456,1.00215054
257233791825874944,1.00415015
259407566172467200,1.06215906
255141437849600000,1.00169015
264206494621388800,1.00224173
263665211934900224,1.00117624
263382742312550400,1.00171077
264137381555367937,1.00109255
264171972253069313,1.00138545
263204118624083968,1.01105857
264251544894062592,1.00369442
264241423468068864,1.01764798
263008422809718784,1.00447357
264114501299892226,1.00383151
264210920153157632,1.00102496
259994436824600576,1.00279057
264165100976472064,1.00116062
263285585697988608,1.00118446
264211967902892032,1.00157225
250542884758114304,1.00065899
228967441475186688,1.00761569
264234023386238977,1.00157082
260607603829272576,1.00188947
257259375033466881,1.00196087
264258383866109953,1.00978410
263683374252687360,1.00344872
263985724053934080,1.00168955
263799250171867138,1.00485086
262235424049741825,1.00163484
252842887841193984,1.00251377
258513512043773952,1.00286043
264184014003396608,1.00166667
264004135928602624,1.00511575
264235993228521472,1.00075507
263458835275055106,1.00117421
242088235701002240,1.00980663
264189172103933953,1.00634670
263868773579255809,1.00210059
264139922347270144,1.00089002
262678091376238592,1.00583410
264227590670258176,1.00235617
264115177904037888,1.00222301
263493396558123009,1.00119615
262984662278877185,1.00378060
264069001766916097,1.00080991
264038429711556610,1.00463152
249568001286889472,1.00084078
263801024215654400,1.00148618
264244991788990465,1.03200972
264240225855881217,1.00097823
241504909642588160,1.01157820
264253471849590784,1.00174606
253048777471045632,1.00103176
264206876265295873,1.00151920
264106428158066688,1.04643631
249883820726288385,1.00597441
263513709895376896,1.00952482
261274547913891840,1.00239062
250979120140414977,1.00545084
263472227838738432,1.00224578
263907722104303617,1.00230706
264106523154857984,1.00142205
256534153477124096,1.00513303
264003221977178112,1.02063310
264061481128185856,1.00121474
260110362798608384,1.00143206
222979354974633984,1.00130630
264036639314153473,1.00504482
264220109420249091,1.00270128
264169551183376385,1.00277770
264232298961059841,1.00207317
264017054854696961,1.00154746
264231611883724801,1.01516032
263631834611580930,1.00119519
264132911064817664,1.00293767
264231817337528320,1.01471436
264226054053433344,1.00686610
264097358520922112,1.00266588
264153473753440256,1.00197268
261802542600708096,1.00192928
263736498195685377,1.00113511
264216176060682240,1.00150144
264249515090010112,1.00466084
264128216564908033,1.00251925
262487985415663617,1.00127590
260598702492766208,1.00128973
264141462546051074,1.00174296
264228318130360322,1.00161326
262179782953938944,1.00075293
263034699289608193,1.00232887
264174030922346497,1.00622213
264247068007227392,1.02699065
263822544753270784,1.00984764
264221447415812096,1.00196934
264237542306623490,1.00222218
255722911468507136,1.00104761
264255221100851200,1.00098896
264074296152948736,1.00247908
264230525340897280,1.00613105
264210894643404800,1.00444353
263678609535934464,1.00367594
260845196147826690,1.00290716
264111125593993216,1.01040411
264100921196310528,1.00787556
260573892739997696,1.00240123
262877354391638016,1.00289631
263870986217222144,1.00145948
264249402720411648,1.00527775
264194579593560064,1.01903963
240437538421096449,1.00442278
263986136005873665,1.00286281
263859563260948480,1.00299633
264194986394914817,1.00260615
264246661931491328,1.00080836
264069315555373056,1.00098979
263852686145896448,1.00228345
257127426717536256,1.00158238
263872386351386625,1.00199223
264085519338725376,1.00248587
263804013814882304,1.00233006
263649224531509248,1.00128877
263945907442155520,1.00360537
264258566112833536,1.00082004
264110811071512576,1.00098228
262461361785827328,1.00118172
264016632073027584,1.01356816
264210165719527424,1.00348020
264253207029616641,1.00189745
264237208289038337,1.00089777
264247040920403968,1.00202346
264080683373309953,1.00293159
264216046074990593,1.00481248
235387256700018690,1.00770926
253870624244641793,1.00257611
264245686315409408,1.00615597
262535208950190080,1.01408350
264172705354489856,1.00490510
259786957180256256,1.01694417
264104803053993984,1.00132310
262615172047335425,1.00605714
262721439470346241,1.00388110
263850306813702146,1.00194848
263657404355452929,1.00536072
264220491240325120,1.01191866
264011728084410369,1.00312698
263331978772901888,1.00516510
264216510564818944,1.02335680
264256182217232384,1.00756490
264213366468382720,1.00367939
257277446414548992,1.00193572
264230495007690753,1.00987113
264181328507977729,1.00266206
263467424689565697,1.00838387
263338672571703297,1.00105631
264245928876191745,1.00159764
260825895240093697,1.00595212
264192192040550400,1.00104368
262240108701437953,1.00223351
262923419190968320,1.00204039
264255852234567680,1.00801349
264201848381124608,1.00456405
264252522833801216,1.01046181
240012265280118784,1.00126505
264218188840058880,1.00262749
247981489059397632,1.00077152
260112956296155137,1.00089073
263258743582621696,1.00196540
263248236360392704,1.00168276
262582372724252672,1.00067282
262965980328771585,1.00105715
264110570809204736,1.01753533
263415982347935745,1.00358415
248584562341474304,1.00130534
263306331597971456,1.00161529
264259148965883905,1.00557888
264250438759632896,1.00239897
264259420748398593,1.00127530
263885438740209665,1.00429738
264201772732649472,1.00101852
263021398333739008,1.00198340
263916473897058304,1.00296342
263354037360005120,1.00120306
262610278280208385,1.00283790
262702015233273856,1.00233901
264123900366053376,1.00386417
259875998194085889,1.00169015
263625400301780992,1.00271928
261872088242069504,1.00183439
264219409659330560,1.00118458
263457975363072000,1.01010835
263418092036714497,1.00252199
264161447653806080,1.00426638
264216855667953664,1.00234604
261176558448939009,1.01045156
264218281945214976,1.00071549
264225480037773312,1.00179577
263953930982158336,1.02176774
264236694272884736,1.00119853
261630517638737920,1.00239575
264217899852505088,1.00722468
264206147895058432,1.00860584
264248193297027072,1.00314653
263169309528977408,1.00128126
264259661157527552,1.00165522
264228600977444864,1.00284255
256187170161840128,1.00177395
264009820607221760,1.00111628
262248882828873728,1.00109959
263788557615919104,1.00105941
263054189758910465,1.00065100
264053621359005696,1.00982130
262749109281251330,1.00385451
260595589304180736,1.00280511
226564550420488192,1.00241923
264239014440230913,1.03452337
238916437413072896,1.00289202
264216130778972160,1.00104284
264108406644826112,1.00145030
264228586364473344,1.00362217
264243197285376000,1.00510955
261607809119039488,1.00220633
263910406135873536,1.00291169
264178373037797376,1.00486922
263793171765526528,1.00168705
264071584908730369,1.00159872
263595714226053121,1.00656068
264234303360229376,1.00158393
264255066104537089,1.01079428
263679372668592129,1.01041579
264226993913077760,1.00075948
263695137522188289,1.00492716
264216787686666240,1.00258458
264083560955269121,1.00163221
262869065691963392,1.00600266
263954484965818373,1.01999414
264198991338684416,1.00290120
264254129050886144,1.00184715
264258017959231488,1.00628126
264207128410066945,1.00096726
263036913768882176,1.00545156
257924028994560000,1.01504004
263373809137098753,1.00334251
259341250661068800,1.00148153
264255407168557056,1.00252175
263079447517868032,1.00126958
264056372528820225,1.00198269
264140167340769281,1.00185502
264157870948495360,1.01063502
263132450732003328,1.00515831
261798658670997504,1.01203811
262416445026217984,1.00428617
263917279379587072,1.00244570
264191236804579328,1.00276113
258947413367201793,1.00213182
263755033361911808,1.00232685
264155639285166080,1.00159037
236840043338137601,1.00574541
263815681827557377,1.00283766
263677798646960128,1.00184906
264220520348790784,1.00311828
262917245779443712,1.00089836
264229433232203776,1.00157583
263854945298698240,1.00066626
250068419536379904,1.00226390
264247016203354112,1.00173450
264209154292453377,1.00074005
264209249851281409,1.00130200
263758190951419905,1.00626457
255908269040754688,1.00184083
263769246813782016,1.00069463
262409240147288064,1.00099099
264247303878111232,1.00292468
264219543453462528,1.00335979
264131198404673536,1.00148284
264229925786095616,1.00123644
264252316188807169,1.00259030
263274579114483712,1.00333619
260624892112822272,1.00243652
255719346838577152,1.00151932
242357103455531008,1.01135993
264166414661865472,1.00274014
262293816931921920,1.00195837
264108909994852352,1.00120544
261208323662176256,1.00178921
262037171987431424,1.00286412
264246049110114304,1.00084484
264105211218505728,1.00132775
263854475087867904,1.00271547
264233272828112897,1.00429273
264183247041335296,1.00314248
264259974568501248,1.00563443
264231053143715840,1.00553894
264125209114734593,1.00155461
263830677374525440,1.00213420
264236746831708160,1.00526285
264256207001366529,1.01099396
264067969083125761,1.00689816
260555575610458112,1.00317132
263135572829294592,1.00169122
264153105808105472,1.00300348
264170097751511040,1.00684178
264138535156711424,1.00173151
264226268092964865,1.00265682
260940415182725120,1.00627136
264251661072072705,1.01419604
264112225239830528,1.00513637
264205706515861505,1.00082135
264101411367825408,1.00084102
264096265569202177,1.00610995
262618276411101184,1.00353551
264100870432620544,1.00551951
263235048935940096,1.00749421
263976060306206721,1.06744659
263067909553790976,1.00074899
264180884566069248,1.00059223
255354097396498432,1.00061226
264245988997357569,1.03027225
263705069894119424,1.00246155
264209095601569793,1.00093186
264208001043415041,1.00234914
264062991543201792,1.00110173
264107464151146496,1.00135589
264102053566107648,1.00180387
264252917173846017,1.00402260
252928221480382464,1.00285745
259704078735646720,1.00244069
264232751002165248,1.00541961
262733656580321280,1.00097823
263132478305337344,1.00308025
264236091085819904,1.00120366
263198850741841920,1.00133228
264223424375836672,1.00349140
264089952097296384,1.00100660
264251456528465920,1.00812662
261329607238758400,1.00999820
262418924983943168,1.00256348
263720236740657152,1.00189888
264234445480022016,1.00248682
264193190326845440,1.00274253
262618347802329088,1.00351429
263995802094010368,1.00116456
264259080569372672,1.00169504
260813957311369218,1.00417602
264024881253986304,1.00572050
261572467502497792,1.00300157
258916103445676032,1.00591826
264170860003348481,1.00757158
264161447653806080,1.00426638
261858452098412544,1.00252175
264170030164496384,1.00427604
264221107610075136,1.00062490
263617340627890176,1.00277185
263235435113889792,1.00234175
264148677013155840,1.00283086
260072655649120259,1.00165868
264237362941423616,1.00096011
238330642146926593,1.00071943
263502870597492736,1.00628877
264229749142999040,1.00189722
263973297492983808,1.03115523
263870369541271553,1.00182128
264256762054578177,1.00188243
263379792936718336,1.00900090
253024953660764160,1.00337946
264061529903738880,1.00914586
258615778302124032,1.00346637
263491765108109312,1.00136018
260878100865380352,1.00191355
264081807274819584,1.00131178
262048413296758784,1.00114930
260504725148037120,1.00190520
264215065031503872,1.00239909
261790404918247425,1.00228894
264219037293219840,1.00251138
261288519119560704,1.00110745
262296013757358083,1.00397050
264191883230707712,1.00149632
262979086647975936,1.01550245
263150333704929280,1.00239170
261289001149935616,1.00459015
253650682060611584,1.00178993
257921771863420928,1.00510681
258522908622725120,1.00266922
263659411627720704,1.00110686
263925485585702912,1.00206411
261201884310822912,1.01504898
264158150838587392,1.00432050
264077482423119872,1.00229990
259807563498016770,1.00206542
264156868967014400,1.00508428
264072002946613249,1.00072467
255712114646323200,1.00087476
262907792418025472,1.00204980
255925358816268288,1.00170171
264154837686554624,1.01601291
264212313442234368,1.09570456
256766445529202688,1.00360656
264044935118987264,1.00229907
264233218214072320,1.00181067
264225273019518976,1.01080441
262391230120460288,1.00518799
264214537388056578,1.00287080
264245104863219713,1.00194001
263881134931316736,1.00092089
264249832015802368,1.00127494
263075303625211905,1.00174427
262950123959631873,1.00914133
258030249038708736,1.00082123
264119199683710976,1.00097048
261274790072033282,1.00121593
264222849366126594,1.00136912
263762859174002688,1.00961256
264249335418589185,1.00125885
264191073235128320,1.00859630
259130237923770368,1.00929332
263921772162854912,1.00160396
262636210277728256,1.00211501
263730394883575809,1.00133562
245133065125494784,1.01016176
255664360838537216,1.00735331
260883201776549888,1.00214458
264232248096747520,1.00133491
264206486832566274,1.00155258
263123781088858112,1.00076294
264169018917781507,1.00105011
261391721106128896,1.00525045
264092308964782081,1.00191033
263659508587446272,1.00120747
264256970058506240,1.00325394
263641234474692608,1.00567234
262601801738645504,1.00531721
264053520628596736,1.00154591
256975134097805312,1.00063658
264256296180658176,1.01390314
263383833670471680,1.00438261
262093544418865152,1.00106347
261046848045862912,1.00296533
263726780395954176,1.00251114
264211650557652994,1.00179005
263992922477838336,1.00233185
261816816563793920,1.00506294
262426478598303744,1.00260246
262787932224634880,1.00215435
264167576559562753,1.00086224
264028090685087744,1.00246119
263321019803107328,1.00154328
263488766625320961,1.00433338
250174321903939587,1.00330698
261486106707623936,1.00562751
264015687314448384,1.00086379
264248790196830208,1.00328958
258471583373463552,1.00141823
264129937471045632,1.00120044
263964673941073920,1.01418483
264015423358500865,1.00158203
264179525401849856,1.00422096
264243148719542272,1.00185227
258006737200754690,1.00418329
264241048379879424,1.01074398
263984692313849856,1.02102172
251223065986490368,1.00103748
264162995209379841,1.00075877
259363845506752513,1.00081503
258989822138515458,1.00433958
263879491015819264,1.00168014
264155530380058625,1.00553310
264114230091984896,1.03359568
263813731765600256,1.00130236
262261338322137088,1.00295925
255068214793482241,1.00643826
257988222418817024,1.00731575
264169313227927552,1.00299501
264234362621542400,1.00350451
264073037459099648,1.00064385
261688869299294209,1.00199413
261951932703334400,1.00089908
263689203735465985,1.00156343
264224166708903936,1.00126553
249719211402878976,1.00181949
261609155574521856,1.00128984
264186554820481024,1.00329471
263595598962372608,1.00411189
260628215763177472,1.00305295
264229954047320064,1.00405872
264152426809008129,1.00167227
264234392061370368,1.00389731
259452398026764289,1.00846744
264121026772865025,1.00231016
257965837602934788,1.00278246
258538074626211840,1.00096071
257861075733716992,1.00365531
264140624398270465,1.02252889
263637412188651520,1.00411034
253690507887271938,1.00195777
264194952177786880,1.00493312
264074530153168896,1.00167632
264235451068583937,1.00448799
264214023166365697,1.00270200
264233643772370944,1.00511980
258972655435276288,1.00253022
263336458872561664,1.00653481
262338685616398336,1.00096905
258986206723964928,1.00451648
255084874510266370,1.00148332
264206155985870849,1.00163865
264205974921945088,1.00715971
262959773262155777,1.00725305
263557049063985152,1.00866890
264171225939595264,1.00382233
263607348155781121,1.00552297
264160983788969985,1.00213432
263698397012295680,1.00208461
264154749232877568,1.01746964
262975436995301376,1.00164914
264030321517920257,1.00128746
263560707684061184,1.00251949
257138033273495553,1.00070882
264258203213262849,1.00144506
264123838068035584,1.00588357
264162076891697152,1.00465035
264112484443639808,1.00286138
264259009274576896,1.00104260
257679412361834496,1.00403905
261917733246074880,1.00445735
263165860397604865,1.00278890
263851394140876801,1.00529706
254947439721730050,1.00193882
264225131738591232,1.00186610
263274261802790912,1.00131607
264251362823503872,1.00151455
264246120593649665,1.00123417
263696309167464450,1.00658166
263964643800784896,1.00155091
263353575420329984,1.00104666
264138651666092032,1.00126743
263685630150705156,1.00129616
264149642147672064,1.00559902
262242658880208900,1.00246680
259030464864604162,1.00061989
263470399239626752,1.00148535
264227350764478464,1.02629757
251703074295517184,1.00194275
263832955020013568,1.00091529
264255870093914112,1.00177848
264115202780450816,1.00101221
264248151853109248,1.00669634
264217039105822722,1.00074601
264188329455652864,1.00184846
264137448051863552,1.00112629
226965084516282370,1.00163114
264228629809074177,1.00558031
264222673561874432,1.00203288
259785096662487040,1.00357640
263678948825784320,1.00094867
263303494541377537,1.00308359
241874150459850753,1.00124598
264162816234229760,1.00329256
263143412251910145,1.00415802
264219875147399168,1.03829753
263738540960149504,1.00358403
260543676378398720,1.00123012
263793595130183681,1.00258064
264127956929093633,1.00205481
264234191779151872,1.00172925
258073550039162880,1.00084639
264103379440123904,1.00166690
264241261505044481,1.00205529
264186030784131072,1.00839174
264255842197573632,1.00360072
257898417697746944,1.00951135
264242566613061632,1.00375354
264217769069916160,1.01611519
261449669111054336,1.00161994
251106059517829120,1.00184143
263825816167788544,1.00307167
231915343692582912,1.01322603
246400244978438145,1.00191736
264198517319413762,1.00192821
264088131681271808,1.00164187
259079018064793601,1.00083840
261608489221246977,1.00144112
264226016887709698,1.00523829
263400429193408512,1.00439620
263146025630437376,1.00336492
261863041417752577,1.00261116
263715661853896704,1.00103509
262926570669346816,1.00121605
264246068781404161,1.03424275
259012156526313472,1.00201678
264248379515744256,1.00230479
264062857421930496,1.00319302
252695246536835072,1.00286293
261027994489978880,1.00336063
264042799421345792,1.00091016
264246027882729472,1.00257456
264031911733768193,1.00439978
261193864801570818,1.00094604
261990490130509825,1.00409842
263950091239428096,1.00130284
264117106457587712,1.00125468
264260341070954497,1.00086939
263498296348274688,1.04999483
263840223874658305,1.00400293
262620900904554497,1.00217068
262229091237888000,1.00156069
258529823608168448,1.00088966
264210367192915968,1.00108361
264096818831433728,1.00606191
218775148495515649,1.00111520
258965201766998017,1.00855768
262926411352903682,1.00961137
171874368908050432,1.00177324
256010056942903296,1.00263083
261776619146985472,1.01736498
264143999374356481,1.00185716
258639996037259264,1.00769877
250981027969896448,1.00204885
195554987919679488,1.00387883
260536025800142848,1.02743733
263473556753620993,1.00791931
263182075434254336,1.00175345
262434763493748736,1.00938272
256514267149385729,1.00355303
263733718085140481,1.00539112
241403423130525699,1.00113142
263690432473624578,1.00615764
260072342905049088,1.00254154
177924741301149696,1.03653073
263307152398090240,1.00422442
263509025059127296,1.00243342
242710540542164992,1.00108337
262850595428380672,1.00268817
246289024552148992,1.00105989
243074408409882624,1.00301647
259492614355693568,1.00150251
264048609081839616,1.00239909
245953055655329793,1.00271475
199458824422309889,1.01014936
263606229534912512,1.00096142
248596588128256000,1.00128245
242693222088994816,1.00652313
